timestamp,sender,amount,category,device,location,label,receiver,time_since_last_txn,is_first_txn_for_user,avg_amount_24h,txn_count_30min
2025-08-28 21:09:11.218140,user_149,111.1,groceries,device_31,CA,0,user_5,16.000348433333333,0,266.92,2.0
2025-08-28 21:31:11.204016,user_149,298.73,electronics,device_25,NY,0,user_83,21.9997646,0,235.756,2.0
2025-08-28 22:43:11.217060,user_149,49.1,gambling,device_26,IN,0,user_14,72.00021740000001,0,246.25166666666667,2.0
2025-08-28 23:11:11.202983,user_149,327.28,groceries,device_13,UK,0,user_18,27.999765383333333,0,218.08714285714285,1.0
2025-08-28 23:32:11.216982,user_149,39.85,luxury,device_34,IN,0,user_187,21.000233316666666,0,231.73624999999998,2.0
2025-08-29 00:39:11.179828,user_149,424.44,groceries,device_48,SG,0,user_167,66.99938076666666,0,210.41555555555556,2.0
2025-08-29 00:44:11.181486,user_149,40.66,luxury,device_5,CA,0,user_85,5.0000276333333336,0,231.81799999999998,1.0
2025-08-29 01:19:11.198300,user_149,229.57,groceries,device_10,SG,0,user_22,35.000280233333335,0,214.44000000000003,2.0
2025-08-29 01:52:11.219120,user_149,114.41,travel,device_23,IN,0,user_194,33.000347,0,215.70083333333332,1.0
2025-08-29 03:44:11.178823,user_149,171.84,travel,device_3,UK,0,user_9,111.99932838333334,0,207.9092307692308,1.0
2025-08-29 04:05:11.179292,user_149,265.29,mobile_recharge,device_48,SG,0,user_130,21.000007816666667,0,205.33285714285714,1.0
2025-08-29 04:44:11.220307,user_149,19.24,electronics,device_25,NY,0,user_116,39.00068358333333,0,209.32999999999998,2.0
2025-08-29 04:48:11.199804,user_149,231.68,mobile_recharge,device_38,CA,0,user_109,3.9996582833333334,0,197.449375,1.0
2025-08-29 05:16:11.197071,user_149,36.51,gambling,device_4,UK,0,user_48,27.99995445,0,199.4629411764706,2.0
2025-08-29 07:23:11.215792,user_149,321.99,travel,device_45,SG,0,user_57,127.00031201666667,0,190.41,2.0
2025-08-29 08:45:11.206585,user_149,435.84,electronics,device_3,TX,0,user_46,81.99984655,0,197.33526315789473,1.0
2025-08-29 12:37:11.191098,user_149,421.77,travel,device_16,TX,0,user_177,231.99974188333331,0,209.2605,1.0
2025-08-29 15:06:11.187677,user_149,227.05,mobile_recharge,device_24,CA,0,user_59,148.99994298333334,0,219.37999999999997,1.0
2025-08-29 15:19:11.221474,user_149,343.24,gambling,device_4,SG,0,user_142,13.000563283333333,0,219.72863636363635,1.0
2025-08-29 18:09:11.191336,user_149,303.69,gambling,device_3,SG,0,user_64,169.9994977,0,225.09869565217394,2.0
2025-08-29 18:11:11.222371,user_149,182.73,luxury,device_22,CA,0,user_34,2.00051725,0,228.37333333333333,1.0
2025-08-28 19:25:11.210761,user_15,116.12,luxury,device_46,UK,0,user_5,0.0,1,0.0,0.0
2025-08-28 20:05:11.181257,user_15,42.43,travel,device_50,SG,0,user_136,39.999508266666666,0,116.12,1.0
2025-08-28 20:24:11.186392,user_15,397.57,mobile_recharge,device_35,TX,0,user_137,19.000085583333334,0,79.275,1.0
2025-08-28 20:41:11.212663,user_15,355.16,groceries,device_42,UK,0,user_186,17.00043785,0,185.37333333333333,2.0
2025-08-28 21:06:11.218404,user_15,128.9,gambling,device_18,SG,0,user_59,25.00009568333333,0,227.82,2.0
2025-08-28 21:50:11.209485,user_15,5.05,gambling,device_19,IN,0,user_113,43.99985135,0,208.036,2.0
2025-08-28 23:19:11.188909,user_15,312.84,groceries,device_20,UK,0,user_82,88.99965706666667,0,174.205,1.0
2025-08-28 23:24:11.219824,user_15,132.71,mobile_recharge,device_26,SG,0,user_84,5.00051525,0,194.01,1.0
2025-08-28 23:52:11.191167,user_15,288.25,travel,device_13,NY,0,user_17,27.999522383333332,0,186.3475,2.0
2025-08-29 00:15:11.194379,user_15,314.08,travel,device_50,UK,0,user_49,23.000053533333336,0,197.67,2.0
2025-08-29 00:52:11.213524,user_15,176.77,electronics,device_31,SG,0,user_48,37.00031908333334,0,209.311,2.0
2025-08-29 02:58:11.201103,user_15,82.03,luxury,device_1,TX,0,user_110,125.99979298333332,0,206.3527272727273,1.0
2025-08-29 04:35:11.204259,user_15,210.34,mobile_recharge,device_35,IN,0,user_32,97.00005259999999,0,195.99249999999998,1.0
2025-08-29 05:09:11.216121,user_15,398.36,mobile_recharge,device_24,UK,0,user_3,34.0001977,0,197.09615384615384,1.0
2025-08-29 05:32:11.203732,user_15,469.65,groceries,device_3,NY,0,user_101,22.999793516666667,0,211.47214285714287,1.0
2025-08-29 07:35:11.215889,user_15,255.29,electronics,device_5,TX,0,user_121,123.00020261666667,0,228.68400000000003,2.0
2025-08-29 08:41:11.218332,user_15,146.68,electronics,device_23,SG,0,user_90,66.00004071666666,0,230.346875,1.0
2025-08-29 08:41:11.218796,user_15,377.2,luxury,device_49,TX,0,user_176,7.733333333333333e-06,0,225.42529411764707,1.0
2025-08-29 09:47:11.211106,user_15,264.7,gambling,new_device,Russia,1,user_13,65.99987183333333,0,233.85722222222225,2.0
2025-08-29 12:12:11.198169,user_15,196.35,luxury,device_6,IN,0,user_42,144.99978438333335,0,235.4805263157895,1.0
2025-08-29 13:00:11.209399,user_15,470.33,gambling,device_12,UK,0,user_172,48.00018716666667,0,233.52399999999997,1.0
2025-08-29 13:46:11.189989,user_15,54.82,electronics,device_42,IN,0,user_171,45.9996765,0,244.80047619047616,1.0
2025-08-29 13:55:11.194185,user_15,20.3,gambling,device_15,CA,0,user_55,9.000069933333332,0,236.165,1.0
2025-08-29 14:40:11.205548,user_15,218.34,mobile_recharge,device_3,UK,0,user_129,45.000189383333336,0,226.7795652173913,2.0
2025-08-29 14:49:11.194582,user_15,9.03,travel,device_29,UK,0,user_87,8.999817233333333,0,226.42791666666665,1.0
2025-08-29 14:55:11.185390,user_15,470.89,electronics,device_50,IN,0,user_81,5.9998468,0,217.732,2.0
2025-08-29 15:34:11.209141,user_15,5.92,groceries,device_6,CA,0,user_199,39.000395850000004,0,227.46884615384613,3.0
2025-08-29 15:37:11.214296,user_15,486.18,travel,device_28,CA,0,user_29,3.000085916666667,0,219.26333333333332,1.0
2025-08-29 16:16:11.210394,user_15,362.34,travel,device_26,NY,0,user_156,38.999934966666665,0,228.79607142857142,2.0
2025-08-29 17:18:11.189096,user_15,231.23,mobile_recharge,device_23,NY,0,user_146,61.99964503333333,0,233.40103448275863,1.0
2025-08-28 19:46:11.217492,user_150,305.55,mobile_recharge,device_9,IN,0,user_77,0.0,1,0.0,0.0
2025-08-28 19:47:11.193260,user_150,143.97,gambling,device_3,UK,0,user_9,0.9995961333333334,0,305.55,1.0
2025-08-28 22:24:11.193841,user_150,260.69,mobile_recharge,device_25,CA,0,user_192,157.00000968333333,0,224.76,2.0
2025-08-28 23:02:11.216437,user_150,83.54,groceries,device_46,NY,0,user_167,38.000376599999996,0,236.73666666666668,1.0
2025-08-28 23:09:11.180809,user_150,191.55,luxury,device_23,CA,0,user_95,6.9994062,0,198.4375,1.0
2025-08-28 23:12:11.182414,user_150,317.23,luxury,device_32,SG,0,user_194,3.0000267500000004,0,197.06,2.0
2025-08-28 23:12:11.218442,user_150,81.79,travel,device_40,NY,0,user_176,0.0006004666666666667,0,217.08833333333337,3.0
2025-08-29 01:07:11.182539,user_150,153.86,luxury,device_24,UK,0,user_88,114.99940161666667,0,197.76000000000002,4.0
2025-08-29 01:34:11.211114,user_150,90.97,mobile_recharge,device_11,UK,0,user_137,27.000476250000002,0,192.2725,1.0
2025-08-29 03:01:11.186152,user_150,383.32,luxury,device_18,IN,0,user_48,86.99958396666666,0,181.01666666666668,2.0
2025-08-29 03:34:11.220686,user_150,394.69,mobile_recharge,device_1,UK,0,user_139,33.00057556666666,0,201.247,1.0
2025-08-29 05:54:11.199829,user_150,461.29,travel,device_26,TX,0,user_173,139.99965238333334,0,218.8327272727273,1.0
2025-08-29 06:23:11.207038,user_150,368.08,groceries,device_40,CA,0,user_164,29.00012015,0,239.03750000000002,1.0
2025-08-29 07:02:11.212371,user_150,480.29,groceries,device_40,TX,0,user_47,39.00008888333333,0,248.96384615384616,2.0
2025-08-29 07:25:11.178850,user_150,100.04,luxury,device_13,CA,0,user_66,22.999441316666665,0,265.4871428571429,1.0
2025-08-29 07:41:11.193750,user_150,18.35,groceries,device_29,NY,0,user_130,16.000248333333335,0,254.45733333333334,2.0
2025-08-29 08:08:11.180600,user_150,108.69,travel,device_47,TX,0,user_174,26.999780833333332,0,239.700625,2.0
2025-08-29 10:06:11.185506,user_150,20.61,groceries,device_48,SG,0,user_179,118.00008176666667,0,231.99411764705883,2.0
2025-08-29 10:17:11.188658,user_150,321.69,travel,device_33,NY,0,user_16,11.000052533333333,0,220.25055555555556,1.0
2025-08-29 11:21:11.184866,user_150,480.46,mobile_recharge,device_50,UK,0,user_31,63.9999368,0,225.5894736842105,2.0
2025-08-29 13:15:11.210209,user_150,104.96,mobile_recharge,device_1,CA,0,user_99,114.00042238333334,0,238.333,1.0
2025-08-29 17:11:11.193376,user_150,469.83,gambling,device_16,UK,0,user_186,235.99971945000001,0,231.98190476190476,1.0
2025-08-29 17:22:11.183359,user_150,155.0,luxury,device_40,SG,0,user_4,10.999833050000001,0,242.7931818181818,1.0
2025-08-29 17:58:11.214808,user_150,181.38,mobile_recharge,device_46,SG,0,user_179,36.000524150000004,0,238.97608695652173,2.0
2025-08-29 18:34:11.182128,user_150,307.61,luxury,device_46,UK,0,user_172,35.99945533333334,0,236.57625,1.0
2025-08-28 19:18:11.219094,user_151,95.32,gambling,device_13,UK,0,user_113,0.0,1,0.0,0.0
2025-08-28 19:55:11.192300,user_151,329.39,mobile_recharge,device_36,UK,0,user_2,36.99955343333333,0,95.32,1.0
2025-08-28 20:25:11.196238,user_151,440.13,travel,device_16,NY,0,user_50,30.000065633333335,0,212.355,1.0
2025-08-28 20:29:11.190524,user_151,237.48,groceries,device_22,TX,0,user_30,3.9999047666666665,0,288.28,1.0
2025-08-28 23:37:11.196491,user_151,427.04,groceries,device_23,TX,0,user_138,188.00009945,0,275.58,2.0
2025-08-29 00:06:11.188436,user_151,485.66,travel,device_33,UK,0,user_176,28.99986575,0,305.872,1.0
2025-08-29 01:23:11.218300,user_151,487.39,groceries,device_19,UK,0,user_45,77.00049773333333,0,335.83666666666664,2.0
2025-08-29 03:33:11.200400,user_151,391.84,luxury,device_35,SG,0,user_85,129.99970166666668,0,357.4871428571428,1.0
2025-08-29 05:30:11.200936,user_151,30.79,travel,device_35,CA,0,user_53,117.00000893333332,0,361.78125,1.0
2025-08-29 05:39:11.198972,user_151,192.7,groceries,device_35,TX,0,user_182,8.999967266666665,0,325.00444444444446,1.0
2025-08-29 06:48:11.180974,user_151,132.93,luxury,device_38,NY,0,user_19,68.99970003333333,0,311.774,2.0
2025-08-29 06:50:11.207947,user_151,167.5,gambling,device_40,NY,0,user_74,2.00044955,0,295.51545454545453,1.0
2025-08-29 06:59:11.195871,user_151,56.0,luxury,device_25,UK,0,user_73,8.999798733333334,0,284.8475,2.0
2025-08-29 10:48:11.178841,user_151,481.3,travel,device_34,TX,0,user_90,228.99971616666664,0,267.24384615384616,3.0
2025-08-29 10:58:11.190438,user_151,239.66,travel,device_13,UK,0,user_135,10.000193283333335,0,282.53357142857146,1.0
2025-08-29 11:20:11.220738,user_151,416.87,mobile_recharge,device_29,SG,0,user_76,22.000504999999997,0,279.67533333333336,2.0
2025-08-29 11:24:11.203443,user_151,275.99,groceries,device_39,CA,0,user_18,3.9997117500000003,0,288.25,2.0
2025-08-29 12:42:11.187293,user_151,244.17,gambling,device_21,CA,0,user_158,77.99973083333333,0,287.52882352941174,3.0
2025-08-29 13:21:11.208405,user_151,35.6,electronics,device_42,IN,0,user_144,39.00035186666666,0,285.12,1.0
2025-08-29 13:55:11.222599,user_151,210.17,travel,device_21,NY,0,user_133,34.000236566666665,0,271.9873684210526,1.0
2025-08-29 14:27:11.196846,user_151,434.92,electronics,device_9,IN,0,user_14,31.999570783333336,0,268.8965,1.0
2025-08-29 16:17:11.216784,user_151,265.63,electronics,device_48,CA,0,user_177,110.00033230000001,0,276.802380952381,1.0
2025-08-29 17:18:11.221832,user_151,462.78,electronics,device_25,NY,0,user_142,61.00008413333333,0,276.2945454545454,1.0
2025-08-29 17:31:11.221623,user_151,107.56,groceries,device_10,UK,0,user_169,12.999996516666666,0,284.4026086956522,1.0
2025-08-29 17:33:11.222386,user_151,95.24,travel,device_12,IN,0,user_117,2.000012716666667,0,277.03416666666664,2.0
2025-08-29 17:34:11.212451,user_151,392.27,luxury,device_7,TX,0,user_61,0.9998344166666667,0,269.7624,3.0
2025-08-29 17:48:11.222698,user_151,5587.21,groceries,device_5,TX,1,user_42,14.000170783333335,0,274.47423076923076,4.0
2025-08-29 17:49:11.183310,user_151,100.0,mobile_recharge,device_14,TX,0,user_149,0.9993435333333333,0,471.24222222222227,4.0
2025-08-28 18:59:11.209446,user_152,428.88,electronics,device_45,TX,0,user_188,0.0,1,0.0,0.0
2025-08-28 20:02:11.217634,user_152,336.39,travel,device_21,SG,0,user_57,63.00013646666666,0,428.88,1.0
2025-08-28 20:16:11.221146,user_152,365.55,groceries,device_6,TX,0,user_87,14.000058533333334,0,382.635,1.0
2025-08-28 20:58:11.215439,user_152,202.18,mobile_recharge,device_37,CA,0,user_47,41.999904883333336,0,376.94,2.0
2025-08-28 22:12:11.193150,user_152,291.45,luxury,device_50,TX,0,user_16,73.99962851666668,0,333.25,1.0
2025-08-28 23:04:11.221088,user_152,44.6,groceries,device_45,IN,0,user_72,52.000465633333334,0,324.89,1.0
2025-08-29 01:17:11.189734,user_152,125.21,travel,device_34,TX,0,user_28,132.99947743333334,0,278.175,1.0
2025-08-29 02:09:11.217713,user_152,26.25,travel,device_14,CA,0,user_41,52.00046631666667,0,256.3228571428571,1.0
2025-08-29 02:57:11.191354,user_152,328.12,luxury,device_22,TX,0,user_54,47.999560683333335,0,227.56375,1.0
2025-08-29 03:21:11.208143,user_152,203.61,electronics,device_40,UK,0,user_199,24.000279816666666,0,238.73666666666668,1.0
2025-08-29 05:16:11.190664,user_152,243.51,luxury,device_1,SG,0,user_149,114.99970868333334,0,235.224,2.0
2025-08-29 05:30:11.220898,user_152,159.04,gambling,device_43,TX,0,user_158,14.0005039,0,235.97727272727272,1.0
2025-08-29 05:35:11.189028,user_152,142.73,mobile_recharge,device_17,CA,0,user_136,4.999468833333333,0,229.56583333333333,2.0
2025-08-29 07:57:11.192829,user_152,23.49,mobile_recharge,device_26,CA,0,user_170,142.00006335,0,222.88615384615383,3.0
2025-08-29 08:12:11.205267,user_152,454.41,groceries,device_37,UK,0,user_135,15.0002073,0,208.64357142857142,1.0
2025-08-29 09:23:11.185571,user_152,47.24,gambling,device_32,SG,0,user_172,70.99967173333333,0,225.028,2.0
2025-08-29 10:12:11.186570,user_152,110.08,travel,device_21,SG,0,user_139,49.00001665,0,213.91625,1.0
2025-08-29 10:40:11.190752,user_152,118.77,mobile_recharge,device_28,NY,0,user_23,28.000069699999997,0,207.80823529411762,1.0
2025-08-29 11:23:11.211927,user_152,49.2,travel,device_33,UK,0,user_5,43.000352916666664,0,202.86166666666668,2.0
2025-08-29 12:30:11.184390,user_152,391.13,gambling,device_9,NY,0,user_86,66.99954105,0,194.77421052631578,1.0
2025-08-29 14:09:11.218466,user_152,59.07,electronics,device_43,NY,0,user_137,99.00056793333333,0,204.592,1.0
2025-08-29 14:18:11.189690,user_152,406.29,mobile_recharge,device_45,SG,0,user_89,8.9995204,0,197.66238095238094,1.0
2025-08-29 14:29:11.197959,user_152,380.58,gambling,device_46,CA,0,user_103,11.000137816666667,0,207.14545454545453,2.0
2025-08-29 15:25:11.208396,user_152,431.09,luxury,device_26,SG,0,user_92,56.00017395,0,214.68608695652173,3.0
2025-08-29 15:51:11.220190,user_152,227.39,groceries,device_44,IN,0,user_21,26.000196566666666,0,223.70291666666665,1.0
2025-08-29 16:49:11.218787,user_152,457.97,groceries,device_33,NY,0,user_14,57.999976616666665,0,223.8504,2.0
2025-08-29 17:20:11.186842,user_152,223.27,travel,device_30,TX,0,user_130,30.999467583333335,0,232.855,1.0
2025-08-29 18:09:11.198980,user_152,248.43,electronics,device_32,SG,0,user_83,49.0002023,0,232.5,1.0
2025-08-28 18:48:11.183948,user_153,304.52,travel,device_5,CA,0,user_17,0.0,1,0.0,0.0
2025-08-28 19:32:11.189301,user_153,73.02,gambling,device_30,CA,0,user_181,44.000089216666666,0,304.52,1.0
2025-08-28 19:37:11.192560,user_153,214.33,electronics,device_35,CA,0,user_189,5.000054316666667,0,188.76999999999998,1.0
2025-08-28 20:31:11.221824,user_153,208.25,travel,device_43,SG,0,user_28,54.00048773333333,0,197.29,2.0
2025-08-28 20:54:11.211906,user_153,82.93,travel,device_1,IN,0,user_86,22.9998347,0,200.03,1.0
2025-08-28 22:24:11.189931,user_153,410.08,travel,device_10,IN,0,user_53,89.99963375,0,176.60999999999999,2.0
2025-08-28 22:33:11.183171,user_153,410.47,luxury,device_38,TX,0,user_93,8.999887333333334,0,215.52166666666668,1.0
2025-08-28 23:02:11.214327,user_153,408.81,travel,device_40,NY,0,user_99,29.000519266666668,0,243.37142857142857,2.0
2025-08-28 23:40:11.208848,user_153,313.63,groceries,device_38,UK,0,user_92,37.99990868333334,0,264.05125,2.0
2025-08-29 00:22:11.200258,user_153,219.8,luxury,device_26,NY,0,user_76,41.99985683333333,0,269.56,1.0
2025-08-29 01:49:11.212388,user_153,442.46,gambling,device_8,UK,0,user_184,87.00020216666667,0,264.584,1.0
2025-08-29 03:11:11.198845,user_153,145.09,luxury,device_8,CA,0,user_152,81.99977428333334,0,280.75454545454545,1.0
2025-08-29 05:18:11.205137,user_153,403.71,travel,device_49,SG,0,user_28,127.00010486666666,0,269.44916666666666,1.0
2025-08-29 06:19:11.199310,user_153,235.17,groceries,device_26,NY,0,user_58,60.999902883333334,0,279.7769230769231,1.0
2025-08-29 08:18:11.220963,user_153,257.91,gambling,device_46,TX,0,user_78,119.00036088333333,0,276.5907142857143,1.0
2025-08-29 08:35:11.220763,user_153,286.18,electronics,device_18,SG,0,user_27,16.999996666666668,0,275.3453333333334,1.0
2025-08-29 09:17:11.195711,user_153,345.21,mobile_recharge,device_16,TX,0,user_128,41.999582466666666,0,276.0225,2.0
2025-08-29 09:25:11.198316,user_153,414.97,mobile_recharge,device_47,TX,0,user_198,8.000043416666667,0,280.09235294117644,1.0
2025-08-29 09:29:11.218269,user_153,456.94,mobile_recharge,device_39,CA,0,user_34,4.0003325499999995,0,287.5855555555556,2.0
2025-08-29 09:45:11.196740,user_153,85.42,electronics,device_7,IN,0,user_142,15.999641183333333,0,296.49894736842106,3.0
2025-08-29 11:02:11.206773,user_153,125.86,mobile_recharge,device_47,NY,0,user_45,77.00016721666665,0,285.945,4.0
2025-08-29 11:10:11.217531,user_153,86.25,gambling,device_38,NY,0,user_110,8.000179300000001,0,278.32190476190476,1.0
2025-08-29 12:40:11.189313,user_153,169.13,travel,device_27,SG,0,user_27,89.9995297,0,269.59136363636367,2.0
2025-08-29 14:46:11.213298,user_153,294.6,electronics,device_41,UK,0,user_11,126.00039975,0,265.22347826086957,1.0
2025-08-29 15:20:11.181208,user_153,283.42,electronics,device_31,UK,0,user_87,33.99946516666667,0,266.4475,1.0
2025-08-29 15:43:11.178879,user_153,177.49,gambling,device_42,UK,0,user_160,22.999961183333333,0,267.1264,1.0
2025-08-29 16:04:11.215365,user_153,425.84,electronics,device_49,UK,0,user_97,21.0006081,0,263.67884615384617,2.0
2025-08-29 18:31:11.211542,user_153,148.93,travel,device_3,UK,0,user_184,146.99993628333334,0,269.6848148148148,2.0
2025-08-28 18:51:11.196083,user_154,452.59,groceries,device_47,IN,0,user_84,0.0,1,0.0,0.0
2025-08-28 19:07:11.196701,user_154,52.89,groceries,device_18,IN,0,user_105,16.0000103,0,452.59,1.0
2025-08-28 20:46:11.205096,user_154,141.06,travel,device_47,NY,0,user_162,99.00013991666667,0,252.73999999999998,2.0
2025-08-28 21:33:11.181966,user_154,243.98,luxury,device_2,SG,0,user_118,46.9996145,0,215.51333333333332,1.0
2025-08-28 21:44:11.196230,user_154,48.71,gambling,device_12,UK,0,user_37,11.000237733333334,0,222.63,1.0
2025-08-28 21:50:11.196790,user_154,328.64,mobile_recharge,device_20,NY,0,user_191,6.000009333333334,0,187.84599999999998,2.0
2025-08-28 22:23:11.205649,user_154,235.7,luxury,device_33,NY,0,user_23,33.00014765,0,211.31166666666664,3.0
2025-08-28 22:39:11.210729,user_154,96.16,mobile_recharge,device_7,IN,0,user_198,16.000084666666666,0,214.79571428571427,1.0
2025-08-29 04:50:11.202886,user_154,125.71,gambling,device_39,UK,0,user_134,370.99986928333334,0,199.96625,2.0
2025-08-29 05:14:11.208532,user_154,265.89,travel,device_11,IN,0,user_127,24.000094100000002,0,191.71555555555554,1.0
2025-08-29 05:58:11.211559,user_154,346.55,electronics,device_41,TX,0,user_51,44.00005045,0,199.13299999999998,2.0
2025-08-29 07:12:11.214625,user_154,36.57,electronics,device_27,CA,0,user_8,74.00005110000001,0,212.53454545454545,1.0
2025-08-29 07:53:11.198852,user_154,299.83,gambling,device_19,UK,0,user_8,40.999737116666665,0,197.8708333333333,1.0
